Date,Close,Volume
2022-11-16,112.69886016845703,33287800
2022-11-17,110.92719268798828,35093800
2022-11-18,111.5243911743164,33357700
2022-11-21,109.34465026855469,24351100
2022-11-22,110.91725158691406,29029000
2022-11-23,111.71348571777344,21343100
2022-11-25,110.88738250732422,12007600
2022-11-28,108.26972198486328,23309400
2022-11-29,108.946533203125,23899200
2022-11-30,117.5459976196289,43348600
2022-12-01,119.87503051757812,36551400
2022-12-02,122.91072082519531,39950500
2022-12-05,121.85569763183594,35474900
2022-12-06,113.58467102050781,43689200
2022-12-07,113.39556121826172,29461100
2022-12-08,114.78900146484375,30619400
2022-12-09,115.3563232421875,26033400
2022-12-12,114.17190551757812,24747100
2022-12-13,119.58639526367188,44701100
2022-12-14,121.01962280273438,36922000
2022-12-15,115.60515594482422,34531000
2022-12-16,118.86976623535156,67064000
2022-12-19,113.94298553466797,29769900
2022-12-20,116.5407485961914,28742500
2022-12-21,119.19822692871094,20392800
2022-12-22,116.57060241699219,23618100
2022-12-23,117.48629760742188,17796600
2022-12-27,116.33172607421875,21392300
2022-12-28,115.07763671875,19612500
2022-12-29,119.69587707519531,22366200
2022-12-30,119.7754898071289,19583800
2023-01-03,124.15486145019531,35528500
2023-01-04,126.77252197265625,32397100
2023-01-05,126.34453582763672,25447100
2023-01-06,129.41009521484375,27584500
2023-01-09,128.8626708984375,26649100
2023-01-10,132.3661651611328,28684400
2023-01-11,132.26663208007812,25423000
2023-01-12,136.06871032714844,30757700
2023-01-13,136.33743286132812,22423800
2023-01-17,134.72503662109375,21147600
2023-01-18,132.39601135253906,20215500
2023-01-19,135.51132202148438,28625200
2023-01-20,138.71621704101562,28688600
2023-01-23,142.5979461669922,27470100
2023-01-24,142.4685516357422,21970200
2023-01-25,140.83624267578125,26622000
2023-01-26,146.60903930664062,25482100
2023-01-27,151.02821350097656,35771900
2023-01-30,146.37014770507812,28040100
2023-01-31,148.27120971679688,29842100
2023-02-01,152.40171813964844,55661000
2023-02-02,187.88450622558594,150475700
2023-02-03,185.65499877929688,76809700
2023-02-06,185.1872100830078,42483800
2023-02-07,190.7211151123047,47080700
2023-02-08,182.5695343017578,36139100
2023-02-09,177.08541870117188,37118800
2023-02-10,173.33306884765625,33433600
2023-02-13,178.58831787109375,31463200
2023-02-14,178.6380615234375,24034600
2023-02-15,176.32896423339844,25308900
2023-02-16,171.631103515625,25827500
2023-02-17,172.0690460205078,24171300
2023-02-21,171.2727813720703,34592600
2023-02-22,170.31729125976562,22433200
2023-02-23,171.2329864501953,20017800
2023-02-24,169.59072875976562,19791300
2023-02-27,168.7447052001953,19277000
2023-02-28,174.119384765625,46051100
2023-03-01,172.60650634765625,30998400
2023-03-02,173.7113037109375,17352000
2023-03-03,184.38101196289062,45877700
2023-03-06,184.03265380859375,33209400
2023-03-07,183.6444854736328,36701500
2023-03-08,184.1023406982422,19432400
2023-03-09,180.8377227783203,26582800
2023-03-10,178.66793823242188,25665000
2023-03-13,180.05140686035156,24728000
2023-03-14,193.10987854003906,41642600
2023-03-15,196.82237243652344,42123600
2023-03-16,203.96868896484375,50447100
2023-03-17,194.69241333007812,50141100
2023-03-20,196.882080078125,25186300
2023-03-21,201.21170043945312,31827000
2023-03-22,198.87269592285156,28477800
2023-03-23,203.32174682617188,27389700
2023-03-24,205.0436248779297,27716400
2023-03-27,201.88851928710938,18527200
2023-03-28,199.73863220214844,19127300
2023-03-29,204.38673400878906,18851100
2023-03-30,206.8650360107422,22608300
2023-03-31,210.94581604003906,25440300
2023-04-03,212.0705108642578,17924600
2023-04-04,213.7127685546875,21026400
2023-04-05,210.48797607421875,19396600
2023-04-06,215.0863037109375,26104400
2023-04-10,213.7426300048828,16106100
2023-04-11,212.84686279296875,16710100
2023-04-12,212.9961395263672,18972200
2023-04-13,219.3163604736328,23310400
2023-04-14,220.45101928710938,21591200
2023-04-17,217.83335876464844,15481900
2023-04-18,216.86788940429688,12281000
2023-04-19,214.68817138671875,15898100
2023-04-20,212.0705108642578,16475400
2023-04-21,211.891357421875,17717200
2023-04-24,211.79180908203125,15750900
2023-04-25,206.57640075683594,19198200
2023-04-26,208.417724609375,41992700
2023-04-27,237.44091796875,71196500
2023-04-28,239.19268798828125,39554000
2023-05-01,242.03924560546875,29143900
2023-05-02,238.1177520751953,24350100
2023-05-03,235.91810607910156,34463900
2023-05-04,232.424560546875,17889400
2023-05-05,231.6880340576172,26978900
2023-05-08,232.17578125,16400500
2023-05-09,232.2752685546875,16865600
2023-05-10,231.9866485595703,19119000
2023-05-11,234.68392944335938,20449000
2023-05-12,232.71322631835938,16155300
2023-05-15,237.73953247070312,20653200
2023-05-16,237.69970703125,18163800
2023-05-17,241.3524932861328,21193100
2023-05-18,245.69207763671875,22943300
2023-05-19,244.48773193359375,21599800
2023-05-22,247.1551513671875,27738500
2023-05-23,245.58258056640625,17748100
2023-05-24,248.04100036621094,17724300
2023-05-25,251.50466918945312,22371400
2023-05-26,260.8107604980469,25727200
2023-05-30,261.2885437011719,23816500
2023-05-31,263.47821044921875,25473700
2023-06-01,271.3311767578125,25609500
2023-06-02,271.3311767578125,19405300
2023-06-05,270.1169128417969,20742900
2023-06-06,269.84820556640625,19419000
2023-06-07,262.3634948730469,26163600
2023-06-08,263.3388671875,20899400
2023-06-09,263.7071838378906,16938500
2023-06-12,269.77850341796875,15442500
2023-06-13,270.0472412109375,16164000
2023-06-14,272.0677185058594,19175100
2023-06-15,280.5079650878906,25973500
2023-06-16,279.681884765625,43102500
2023-06-20,282.9962158203125,20701600
2023-06-21,280.31890869140625,20556200
2023-06-22,283.5436706542969,17563100
2023-06-23,287.3755798339844,50988400
2023-06-26,277.16375732421875,24232700
2023-06-27,285.7034606933594,26108300
2023-06-28,283.95172119140625,16722100
2023-06-29,280.2093811035156,15395700
2023-06-30,285.6337890625,19676000
2023-07-03,284.6783142089844,8629300
2023-07-05,292.9891357421875,33865500
2023-07-06,290.62030029296875,47600500
2023-07-07,289.1671447753906,25546200
2023-07-10,292.72039794921875,37058300
2023-07-11,296.8907775878906,27585900
2023-07-12,307.888916015625,36677100
2023-07-13,311.9398193359375,30281000
2023-07-14,307.4211120605469,22576000
2023-07-17,309.16290283203125,25323100
2023-07-18,310.5862121582031,20764600
2023-07-19,314.52764892578125,21763700
2023-07-20,301.10089111328125,23836900
2023-07-21,292.8796691894531,42089700
2023-07-24,290.2420654296875,24915700
2023-07-25,293.08868408203125,19585600
2023-07-26,297.16943359375,47256900
2023-07-27,310.247802734375,64229200
2023-07-28,323.95318603515625,39220300
2023-07-31,317.10546875,25799600
2023-08-01,321.1961669921875,22817900
2023-08-02,312.8356018066406,20461100
2023-08-03,311.72088623046875,15180200
2023-08-04,309.2723693847656,17600200
2023-08-07,315.0750427246094,16236500
2023-08-08,311.1734313964844,15183500
2023-08-09,303.7782897949219,19955800
2023-08-10,304.3058166503906,14358900
2023-08-11,300.2250671386719,13967800
2023-08-14,304.75372314453125,15641900
2023-08-15,300.5335693359375,11623600
2023-08-16,292.9095153808594,18547700
2023-08-17,283.752685546875,23950100
2023-08-18,281.92132568359375,34061200
2023-08-21,288.54010009765625,20181500
2023-08-22,286.25091552734375,12999900
2023-08-23,292.8597412109375,18287000
2023-08-24,285.4048767089844,18360900
2023-08-25,284.1607360839844,23701400
2023-08-28,288.8984375,14239300
2023-08-29,296.5921630859375,20844500
2023-08-30,293.7157287597656,17717000
2023-08-31,294.50201416015625,17229900
2023-09-01,294.9897155761719,12819800
2023-09-05,298.7420349121094,14956000
2023-09-06,297.76666259765625,15418100
2023-09-07,297.26898193359375,33748700
2023-09-08,296.49261474609375,17548000
2023-09-11,306.11724853515625,19489300
2023-09-12,300.2449645996094,13480400
2023-09-13,303.6289978027344,13210900
2023-09-14,310.2577209472656,19343100
2023-09-15,298.90130615234375,28106400
2023-09-18,301.1307678222656,14234200
2023-09-19,303.6389465332031,15924400
2023-09-20,298.2642517089844,19379500
2023-09-21,294.3427429199219,21300500
2023-09-22,297.67706298828125,25369600
2023-09-25,299.4188537597656,18987000
2023-09-26,297.5576171875,19417200
2023-09-27,296.34332275390625,36429800
2023-09-28,302.5341491699219,22167100
2023-09-29,298.8017578125,25356600
2023-10-02,305.3807373046875,16265600
2023-10-03,299.5283203125,17362300
2023-10-04,304.1465759277344,16880500
2023-10-05,303.36029052734375,19130000
2023-10-06,313.9503479003906,21784000
2023-10-09,316.8666076660156,22503700
2023-10-10,320.33026123046875,19038000
2023-10-11,326.2822570800781,22036300
2023-10-12,322.639404296875,20530500
2023-10-13,313.2138366699219,21341000
2023-10-16,319.64349365234375,16536100
2023-10-17,322.4801330566406,16387800
2023-10-18,315.4831237792969,16851000
2023-10-19,311.3426208496094,18709200
2023-10-20,307.2021179199219,22287400
2023-10-23,312.5370178222656,17796800
2023-10-24,311.0838623046875,19525500
2023-10-25,298.1249084472656,42192500
2023-10-26,286.9973449707031,66684100
2023-10-27,295.33807373046875,29596300
2023-10-30,301.2402648925781,28435100
2023-10-31,299.8567810058594,19434200
2023-11-01,310.3871154785156,20434600
2023-11-02,309.4117431640625,21631800
2023-11-03,313.124267578125,16754100
2023-11-06,314.318603515625,12887700
2023-11-07,317.324462890625,14055600
2023-11-08,318.2799377441406,13609700
2023-11-09,319.04632568359375,16103100
2023-11-10,327.2278137207031,19096200
2023-11-13,327.6457824707031,16908900
2023-11-14,334.732421875,17179400
2023-11-15,331.1492919921875,14531200
2023-11-16,332.6223449707031,18932600
2023-11-17,333.4683532714844,14494400
2023-11-20,338.375244140625,16960500
2023-11-21,335.3992919921875,12027900
2023-11-22,339.8880920410156,10702700
2023-11-24,336.6434326171875,5467500
2023-11-27,333.1299743652344,15684500
2023-11-28,337.39984130859375,12637200
2023-11-29,330.6417236328125,16024500
2023-11-30,325.6153869628906,23146400
2023-12-01,323.29632568359375,15264700
2023-12-04,318.5188293457031,19037100
2023-12-05,316.7969665527344,16952100
2023-12-06,315.9609069824219,11294300
2023-12-07,325.0579528808594,15905100
2023-12-08,331.1890869140625,14077500
2023-12-11,323.754150390625,25802500
2023-12-12,332.6522216796875,18485500
2023-12-13,333.1697692871094,16353300
2023-12-14,331.607177734375,19607300
2023-12-15,333.34893798828125,30001600
2023-12-18,343.00341796875,18993900
2023-12-19,348.71649169921875,17729400
2023-12-20,347.64154052734375,16369900
2023-12-21,352.42901611328125,15289600
2023-12-22,351.7322998046875,11764200
2023-12-26,353.16552734375,9898600
2023-12-27,356.15142822265625,13207900
2023-12-28,356.63916015625,11798800
2023-12-29,352.2995910644531,14980500
2024-01-02,344.66558837890625,19042200
2024-01-03,342.8541259765625,15451100
2024-01-04,345.4916687011719,12099900
2024-01-05,350.299072265625,13920700
2024-01-08,356.97760009765625,13890200
2024-01-09,355.7533264160156,13463900
2024-01-10,368.7321472167969,22117200
2024-01-11,367.9359436035156,17205400
2024-01-12,372.7333068847656,19295700
2024-01-16,365.73626708984375,15306900
2024-01-17,366.6419982910156,12724800
2024-01-18,374.3656311035156,16354300
2024-01-19,381.6512756347656,21470100
2024-01-22,379.9891357421875,17680500
2024-01-23,383.39306640625,15506100
2024-01-24,388.8672790527344,15698500
2024-01-25,391.3356018066406,15091100
2024-01-26,392.2911071777344,13163700
2024-01-29,399.1388244628906,18742400
2024-01-30,398.183349609375,18614700
2024-01-31,388.3099060058594,20180800
2024-02-01,392.9281005859375,29727100
2024-02-02,472.7618103027344,84615500
2024-02-05,457.25494384765625,40832400
2024-02-06,452.5869445800781,21655200
2024-02-07,467.38720703125,23066000
2024-02-08,467.7952575683594,18815100
2024-02-09,465.91412353515625,18413100
2024-02-12,466.7004089355469,19382000
2024-02-13,457.96160888671875,20916600
2024-02-14,471.0599060058594,16858400
2024-02-15,481.75946044921875,24212300
2024-02-16,471.09967041015625,23306500
2024-02-20,469.53704833984375,18015500
2024-02-21,466.3287658691406,12977100
2024-02-22,484.3630065917969,21625800
2024-02-23,482.2706298828125,18374300
2024-02-26,479.9889221191406,12101400
2024-02-27,485.2796325683594,10809600
2024-02-28,482.2606201171875,12715500
2024-02-29,488.34844970703125,17732000
2024-03-01,500.47418212890625,16273600
2024-03-04,496.3791809082031,12324100
2024-03-05,488.4381408691406,15325300
2024-03-06,494.2867736816406,11757900
2024-03-07,510.3282470703125,18586400
2024-03-08,504.1109924316406,18575200
2024-03-11,481.8321838378906,20428300
2024-03-12,497.9334716796875,15448200
2024-03-13,493.7686767578125,12090700
2024-03-14,490.0422668457031,12620000
2024-03-15,482.34039306640625,29141700
2024-03-18,495.1735534667969,11755300
2024-03-19,494.4361877441406,10903100
2024-03-20,503.6824951171875,11711100
2024-03-21,505.91436767578125,9712500
2024-03-22,507.72772216796875,8117000
2024-03-25,501.19158935546875,8380600
2024-03-26,494.0875549316406,11205400
2024-03-27,492.0649108886719,9989700
2024-03-28,483.81500244140625,15212800
2024-04-01,489.56402587890625,9247000
2024-04-02,495.5621337890625,11081000
2024-04-03,504.8980712890625,12099200
2024-04-04,509.0628967285156,26476300
2024-04-05,525.4232177734375,19242000
2024-04-08,517.3626098632812,13260600
2024-04-09,515.021240234375,10881400
2024-04-10,517.9404907226562,11418500
2024-04-11,521.2583618164062,10369500
2024-04-12,510.039306640625,11944900
2024-04-15,498.4117431640625,13512900
2024-04-16,497.9434814453125,9847900
2024-04-17,492.3738098144531,12193700
2024-04-18,499.9760437011719,14808700
2024-04-19,479.3213806152344,25111000
2024-04-22,479.97900390625,17271100
2024-04-23,494.2967529296875,15079200
2024-04-24,491.7061767578125,37772700
2024-04-25,439.775634765625,82890700
2024-04-26,441.6787109375,32691400
2024-04-29,431.0474853515625,21502600
2024-04-30,428.6064147949219,18429500
2024-05-01,437.5935974121094,20344900
2024-05-02,440.0745544433594,15221300
2024-05-03,450.3171691894531,16489100
2024-05-06,463.9873046875,15094600
2024-05-07,466.5379943847656,13406800
2024-05-08,470.8821716308594,11683900
2024-05-09,473.6919250488281,9437700
2024-05-10,474.4691162109375,10750000
2024-05-13,466.3088684082031,14668800
2024-05-14,470.1349182128906,10478600
2024-05-15,479.7896728515625,13100500
2024-05-16,471.5098876953125,16608200
2024-05-17,470.1946716308594,10807300
2024-05-20,467.1358337402344,11745100
2024-05-21,462.941162109375,11742200
2024-05-22,466.0796813964844,10078600
2024-05-23,464.08697509765625,11747900
2024-05-24,476.48175048828125,12012300
2024-05-28,478.1755676269531,10175800
2024-05-29,472.6357421875,9226200
2024-05-30,465.3523254394531,10735200
2024-05-31,465.13311767578125,16919800
2024-06-03,475.75439453125,11279400
2024-06-04,475.2561950683594,7088700
2024-06-05,493.2605285644531,15690500
2024-06-06,491.9653015136719,10667300
2024-06-07,491.1681823730469,9380700
2024-06-10,500.77313232421875,11236900
2024-06-11,505.62542724609375,9673700
2024-06-12,506.990478515625,11983200
2024-06-13,502.2676696777344,9954600
2024-06-14,502.8262023925781,10243300
2024-06-17,505.2896423339844,11266600
2024-06-18,498.1685485839844,13060400
2024-06-20,500.3727111816406,11801200
2024-06-21,493.4710388183594,23130700
2024-06-24,497.590087890625,13525300
2024-06-25,509.2491760253906,12109800
2024-06-26,511.7624816894531,8882300
2024-06-27,518.1854248046875,10121200
2024-06-28,502.88604736328125,15855100
2024-07-01,503.3448181152344,10328200
2024-07-02,508.1520690917969,7739500
2024-07-03,508.61083984375,6005600
2024-07-05,538.4816284179688,21354100
2024-07-08,527.9196166992188,14917500
2024-07-09,528.5977783203125,8753200
2024-07-10,533.275390625,10983300
2024-07-11,511.34356689453125,16458300
2024-07-12,497.5501708984375,19750500
2024-07-15,494.8473205566406,12539200
2024-07-16,488.49420166015625,14075800
2024-07-17,460.76776123046875,28076600
2024-07-18,474.5910949707031,19267200
2024-07-19,475.52862548828125,15149400
2024-07-22,486.11053466796875,12023100
2024-07-23,487.3971252441406,9455500
2024-07-24,460.0496520996094,17649700
2024-07-25,452.21044921875,18240500
2024-07-26,464.46795654296875,14222400
2024-07-29,464.4779052734375,11339600
2024-07-30,461.964599609375,11390400
2024-07-31,473.57379150390625,24285800
2024-08-01,496.42315673828125,43083100
2024-08-02,486.8486022949219,24044700
2024-08-05,474.4714050292969,21396200
2024-08-06,492.7828369140625,20955000
2024-08-07,487.6264953613281,20105300
2024-08-08,508.2817077636719,16156800
2024-08-09,516.400146484375,13696600
2024-08-12,514.5849609375,9767400
2024-08-13,527.1416625976562,13743800
2024-08-14,525.366455078125,11444200
2024-08-15,535.9085083007812,13482100
2024-08-16,526.024658203125,14776700
2024-08-19,527.8798217773438,9879700
2024-08-20,525.33642578125,7944400
2024-08-21,533.744140625,13423300
2024-08-22,530.522705078125,15708300
2024-08-23,526.6030883789062,11323900
2024-08-26,519.7413330078125,9584000
2024-08-27,517.7266235351562,6282700
2024-08-28,515.412841796875,9106100
2024-08-29,516.8489379882812,8317400
2024-08-30,519.9308471679688,9157500
2024-09-03,510.4060974121094,12459100
2024-09-04,511.38348388671875,8335200
2024-09-05,515.4925537109375,8640900
2024-09-06,498.94647216796875,14744500
2024-09-09,503.45452880859375,11047800
2024-09-10,503.45452880859375,9899000
2024-09-11,510.47589111328125,10782500
2024-09-12,524.2094116210938,11993300
2024-09-13,523.2320556640625,10321400
2024-09-16,532.3765869140625,9527600
2024-09-17,535.411376953125,11690800
2024-09-18,537.0386962890625,10323500
2024-09-19,558.15283203125,15647000
2024-09-20,560.3989868164062,22066800
2024-09-23,563.4537963867188,12830700
2024-09-24,562.3756713867188,12993000
2024-09-25,567.34716796875,16543400
2024-09-26,566.8779907226562,14400800
2024-09-27,566.3988037109375,9398400
2024-09-30,571.47021484375,12792300
2024-10-01,575.4933471679688,15259300
2024-10-02,571.839599609375,6524700
2024-10-03,581.78271484375,11581000
2024-10-04,594.930419921875,14169500
2024-10-07,583.7893676757812,12014200
2024-10-08,591.8855590820312,7857400
2024-10-09,589.5095825195312,9529700
2024-10-10,582.8408813476562,7740400
2024-10-11,588.9505615234375,8587100
2024-10-14,589.419677734375,8252000
2024-10-15,585.2767944335938,9564200
2024-10-16,575.8128051757812,11268400
2024-10-17,575.9525756835938,8701200
2024-10-18,575.4933471679688,7694300
2024-10-21,574.1856079101562,8171900
2024-10-22,581.0239868164062,8544500
2024-10-23,562.7350463867188,14248400
2024-10-24,566.818115234375,7184700
2024-10-25,572.27880859375,11337900
2024-10-28,577.1804809570312,10925100
2024-10-29,592.2749633789062,13019100
2024-10-30,590.79736328125,26864900
2024-10-31,566.6184692382812,26838400
2024-11-01,566.1990966796875,15303200
2024-11-04,559.7301635742188,12064600
2024-11-05,571.460205078125,9775400
2024-11-06,571.0808715820312,18305400
2024-11-07,590.6976318359375,14653700
2024-11-08,588.3416137695312,9415700
2024-11-11,582.1820068359375,10209100
2024-11-12,583.8292236328125,16287700
2024-11-13,579.0173950195312,10757600
2024-11-14,576.1821899414062,11053700
2024-11-15,553.141357421875,17712900
2024-11-18,553.4608154296875,14346700
2024-11-19,560.1394653320312,9522400
2024-11-20,564.5619506835938,9797300
2024-11-21,562.1360473632812,11154700
2024-11-22,558.1927490234375,9164000
2024-11-25,564.152587890625,13599800
2024-11-26,572.5682983398438,10356600
2024-11-27,568.2356567382812,7200200
2024-11-29,573.3470458984375,7130500
2024-12-02,591.82568359375,12522400
2024-12-03,612.6104125976562,14907200
2024-12-04,612.7401733398438,14697000
2024-12-05,607.8983764648438,8081200
2024-12-06,622.7132568359375,16935500
2024-12-09,612.530517578125,11426000
2024-12-10,618.2708129882812,10938900
2024-12-11,631.608154296875,10837200
2024-12-12,629.7213745117188,7474700
2024-12-13,619.299072265625,8453300
2024-12-16,623.6851196289062,10885600
2024-12-17,618.889404296875,12897800
2024-12-18,596.6591796875,17075500
2024-12-19,595.0405883789062,14958100
2024-12-20,584.7297973632812,48989400
2024-12-23,599.3167724609375,10205800
2024-12-24,607.2097778320312,4726100
2024-12-26,602.8136596679688,6081400
2024-12-27,599.27685546875,8084200
2024-12-30,590.7144165039062,7025900
2024-12-31,584.9895629882812,6019500
2025-01-02,598.7073364257812,12682300
2025-01-03,604.092529296875,11436800
2025-01-06,629.6398315429688,14560800
2025-01-07,617.3407592773438,12071500
2025-01-08,610.1771240234375,10085800
2025-01-10,615.3125610351562,19256600
2025-01-13,607.789306640625,10785000
2025-01-14,593.7218017578125,13598000
2025-01-15,616.5714721679688,15524300
2025-01-16,610.756591796875,8355300
2025-01-17,612.225341796875,17280600
2025-01-21,615.9120483398438,11674000
2025-01-22,622.94580078125,12274000
2025-01-23,635.88427734375,9910200
2025-01-24,646.9144287109375,19065300
2025-01-27,659.29345703125,28399200
2025-01-28,673.7305908203125,20950100
2025-01-29,675.888671875,21377800
2025-01-30,686.3893432617188,29322900
2025-01-31,688.5673828125,19331700
2025-02-03,696.840087890625,21415700
2025-02-04,703.5640869140625,13826300
2025-02-05,704.2434692382812,17778200
2025-02-06,711.3571166992188,13080700
2025-02-07,713.8848876953125,16427100
2025-02-10,716.7623291015625,12904300
2025-02-11,719.16015625,12998000
2025-02-12,724.7352294921875,12016500
2025-02-13,727.9124145507812,12569100
2025-02-14,736.0151977539062,16901200
2025-02-18,715.7332153320312,21938700
2025-02-19,703.1444702148438,17535500
2025-02-20,694.222412109375,12587400
2025-02-21,682.9423828125,15660400
2025-02-24,667.5361328125,15677000
2025-02-25,656.9155883789062,20579700
2025-02-26,673.1011962890625,14488700
2025-02-27,657.6549072265625,12500000
2025-02-28,667.6060791015625,17534200
2025-03-03,654.4677124023438,10843800
2025-03-04,639.4310913085938,21495200
2025-03-05,655.886474609375,13770000
2025-03-06,627.371826171875,13446500
2025-03-07,625.1038208007812,21375700
2025-03-10,597.4584350585938,21999900
2025-03-11,605.171630859375,17401500
2025-03-12,619.00927734375,15747000
2025-03-13,590.114990234375,16480300
2025-03-14,607.5999755859375,12364500
2025-03-17,604.9000244140625,15473900
2025-03-18,582.3599853515625,20297700
2025-03-19,584.0599975585938,20537500
2025-03-20,586.0,24336500
2025-03-21,596.25,25015900
2025-03-24,618.8499755859375,15741300
2025-03-25,626.3099975585938,15312500
2025-03-26,610.97998046875,12609800
2025-03-27,602.5800170898438,10436500
2025-03-28,576.739990234375,17602800
2025-03-31,576.3599853515625,21124700
2025-04-01,586.0,12836600
2025-04-02,583.9299926757812,13470800
2025-04-03,531.6199951171875,34777500
2025-04-04,504.7300109863281,38589800
2025-04-07,516.25,36606100
2025-04-08,510.45001220703125,28034200
2025-04-09,585.77001953125,39216600
2025-04-10,546.2899780273438,28173500
2025-04-11,543.5700073242188,17642300
2025-04-14,531.47998046875,14130900
2025-04-15,521.52001953125,15558700
2025-04-16,502.30999755859375,18735100
2025-04-17,501.4800109863281,14593500
2025-04-21,484.6600036621094,16166000
2025-04-22,500.2799987792969,17399400
2025-04-23,520.27001953125,18173900
2025-04-24,533.1500244140625,13910000
2025-04-25,547.27001953125,17098900
2025-04-28,549.739990234375,15179000
2025-04-29,554.4400024414062,11835000
2025-04-30,549.0,29244000
2025-05-01,572.2100219726562,31104700
